dim1,dim2,word
-0.0124473795,0.018949296,the
0.05878389,-0.043945596,of
0.04888124,-0.032033905,and
0.05655786,-0.04137913,to
-0.00845758,0.013994474,a
0.05758415,-0.042182878,in
0.05290407,-0.03928697,that
0.049024627,-0.029163122,is
0.048964083,-0.02807884,was
-0.010956496,0.01113908,he
0.05583939,-0.03974571,for
-0.01241672,0.00924775,it
0.056628942,-0.04010751,with
0.052885056,-0.033751808,as
-0.010480374,0.022784911,his
0.058041155,-0.042786554,on
0.051448554,-0.029801905,be
0.059011832,-0.044344127,at
0.05722458,-0.041746676,by
-0.0029773228,0.00534001,i
-0.013170125,0.010713637,this
0.03097289,0.041640908,had
0.034146607,0.004812047,not
0.052221194,-0.036742654,are
0.05132045,-0.03741096,but
0.05786345,-0.04258019,from
0.044553034,-0.02555725,or
0.037374787,0.024059942,have
-0.014594492,0.016803429,an
-0.0011079599,0.007975436,they
0.042963732,-0.031270724,which
-0.045822043,-0.039497357,one
0.0007110718,0.014265047,you
0.038613133,-0.011581857,were
0.013848572,0.054739073,her
0.051899143,-0.04309144,all
-0.011624576,0.010982335,she
-0.012207048,0.0077870153,there
0.021672148,-0.007695644,would
-0.011325001,0.02221463,their
0.00078082347,0.0043116254,we
0.0100624645,0.032257393,him
0.047095258,-0.024968963,been
0.048988324,-0.022653071,has
0.05792537,-0.045715842,when
-0.006371244,0.009694296,who
0.018355446,-0.007248095,will
-0.022158056,-0.000336132,more
0.056605306,-0.044234082,if
0.019391302,-0.012275089,no
-0.037273135,-0.029491456,out
0.021044085,-0.010877879,so
0.026074018,-0.005207431,said
0.026939461,-0.017513068,what
0.027192663,0.009852662,up
-0.006674849,0.01734437,its
0.053297937,-0.03655945,about
0.0579403,-0.04235881,into
0.04832336,-0.030461915,than
0.007441224,0.030990653,them
0.017338937,-0.0050115683,can
0.0409926,-0.016913677,only
-0.008817863,0.020387191,other
-0.014658557,0.0324115,new
-0.04880411,-0.04372852,some
0.025611386,-0.008738476,could
0.0070662936,0.026937962,time
-0.011668511,0.011107143,these
-0.042386048,-0.032676335,two
0.01811916,-0.0040813438,may
0.04797973,-0.034401726,then
0.041276306,-0.025230946,do
-0.026897525,-0.009458151,first
-0.04330955,-0.036351435,any
-0.01010202,0.02201358,my
0.026774948,-0.008738024,now
0.038260173,-0.016714454,such
0.048031937,-0.023012215,like
-0.012413712,0.02402091,our
0.05501796,-0.038262483,over
-0.012895954,0.016734704,man
0.01776384,0.029891076,me
0.04357872,-0.025772154,even
-0.05024243,-0.046561394,most
0.038559675,-0.01167081,made
0.040170565,-0.020710645,also
0.054965016,-0.039154373,after
0.043734487,-0.02751323,did
-0.048659157,-0.043245856,many
0.0570364,-0.042605363,before
0.016953137,-0.0033079067,must
-0.013617066,0.02537568,af
0.05795759,-0.042706918,through
0.014843781,0.051235445,back
-0.038047306,-0.025066935,years
0.058373492,-0.044770498,where
-0.03216656,-0.025049616,much
-0.0105606895,0.021238308,your
0.009898653,0.043793898,way
0.0039418587,0.013525073,well
0.043728728,-0.018583577,down
0.027052576,-0.012388208,should
-0.03678839,-0.045763474,because
-0.046083543,-0.03928965,each
0.033816002,-0.010766711,just
-0.046073116,-0.03802818,those
-0.017478436,0.0021210324,people
0.012201383,0.0042545414,too
0.021330329,0.058805153,how
0.0002729599,0.029245013,little
-0.035346188,-0.021272592,state
-0.0079596955,0.026793754,good
0.012809779,0.001640987,very
0.05704899,-0.03911364,make
-0.03238656,-0.013972536,world
0.031310286,-0.01133716,still
0.05214164,-0.036526613,see
-0.0066372175,0.024869706,own
-0.013073253,0.021523366,men
-0.010664545,0.008576063,work
-0.0050848294,0.019127056,long
0.0006342341,0.016983535,here
0.050292477,-0.027367035,get
0.035972234,-0.034541864,both
0.059461687,-0.04535502,between
-0.018265747,0.005025171,life
0.050403245,-0.029404517,being
0.059514485,-0.044880107,under
0.022327095,0.026912306,never
-0.013685776,0.00809661,day
-0.0038121308,0.014783359,same
-0.017200131,0.008222073,another
0.041231047,-0.031402413,know
0.056923214,-0.042532012,while
-0.015205979,-0.0035799087,last
0.016280517,0.033143897,us
0.015822496,-0.0016259023,might
-0.012590615,0.029641809,great
-0.013590672,0.03186716,old
-0.006550119,0.013847654,year
0.048104767,-0.0276258,off
0.018251114,0.05920817,come
0.058323707,-0.044169974,since
0.05885991,-0.044091903,against
0.019338828,0.06131004,go
0.019104604,0.059564415,came
0.014113589,0.053790677,right
0.015602636,0.045371704,used
0.055218764,-0.03695337,take
-0.043174446,-0.032255225,three
0.009410364,0.028153298,himself
-0.014690895,0.016148513,states
-0.049181104,-0.043139,few
-0.013231485,0.018248016,house
-0.044069078,-0.039616376,use
0.060322333,-0.046227247,during
0.05839601,-0.040576562,without
-0.003094658,0.019349886,again
-0.0042993603,0.0075700963,place
-0.013098608,0.028187335,american
0.052871782,-0.035479847,around
0.04434872,-0.02813018,however
-0.001840898,0.017460244,home
-0.013062207,0.029349944,small
0.02652185,-0.004625806,found
-0.031207122,-0.030481314,thought
0.019454222,0.062231768,went
0.021780841,-0.010561936,say
-0.04695638,-0.04126606,part
0.041602068,-0.020286778,once
-0.020936653,0.006340185,general
-0.009791026,0.024693426,high
0.05791977,-0.04270191,upon
-0.013449814,0.023532026,school
-0.009935318,0.011459903,every
0.045843013,-0.029109443,does
0.033235274,0.024158906,got
-0.003995391,0.023810616,united
0.040722698,-0.017498279,left
-0.0506424,-0.04696827,number
-0.0068298997,-0.013343676,course
-0.009139562,0.021594776,war
0.057652347,-0.04378566,until
0.041437805,-0.018088078,always
0.0002882409,0.021298386,away
-0.02449115,-0.014230226,something
0.004513168,-0.0048510367,fact
-0.010067908,0.02704471,water
0.055881336,-0.04370343,though
-0.0138922,0.019633522,public
-0.02079308,-0.00047058077,less
0.04603702,-0.022818439,put
-0.03464975,-0.039916977,think
0.04426175,-0.020738555,almost
0.000433345,0.021169323,hand
0.018761208,0.063711286,enough
0.057028536,-0.03807932,took
0.010984907,0.014795818,far
-0.03343978,-0.018262833,head
0.049520887,-0.03146249,yet
-0.034329813,-0.020931533,government
-0.021196805,0.0005355779,system
-0.027868599,-0.02371981,set
0.016934924,0.053246915,better
0.0597083,-0.041386478,told
-0.0056953384,0.018359123,night
0.014786649,0.0582893,nothing
-0.046252865,-0.040279523,end
0.053381324,-0.04191732,why
0.05067341,-0.02988822,called
-0.017166354,0.02151896,eyes
0.055275317,-0.03508738,find
0.019715747,0.06630405,going
-0.005171493,0.016792063,look
0.0298532,0.022610147,asked
0.03872416,-0.023018312,later
0.031460974,-0.025741965,knew
-0.036327373,-0.025653524,point
0.016793301,0.062368974,next
-0.020127483,-0.0004655859,program
-0.01631185,0.017800117,city
-0.01159529,0.023337536,business
-0.042929344,-0.035468504,group
0.0593958,-0.041007,give
0.05951737,-0.045062907,toward
-0.014212271,0.031171542,young
0.06337608,-0.048384808,let
-0.030268889,-0.013262796,days
-0.0041724923,0.023976825,room
-0.049415745,-0.043818723,president
-0.044300705,-0.036844887,side
-0.014049207,0.03047796,social
-0.0010008642,0.019196285,present
0.029735051,0.02084995,given
-0.045853,-0.040684704,several
0.012544946,0.05465527,order
-0.014411932,0.030243477,national
0.01875646,0.05388025,possible
0.014138371,0.006420652,rather
-0.008162644,0.023876827,second
-0.029992834,-0.0129534975,face
-0.016562078,0.0028585766,per
0.061191257,-0.04724925,among
-0.039565213,-0.030660478,form
0.03505629,-0.014523968,often
0.01464329,0.0511658,important
0.006283891,0.012103504,things
0.00742827,0.028104758,looked
-0.0041692127,0.014242043,early
-0.014542056,0.03197636,white
-0.012157298,0.02847462,john
-0.03491712,-0.024743134,case
-0.012503508,0.02975802,large
-0.04103716,-0.029245578,four
0.014917643,0.04128853,need
-0.01067467,0.027528906,big
0.052216187,-0.033505958,become
0.057651803,-0.04246825,within
0.046719205,-0.030218417,felt
-0.0087682,0.019982323,children
0.05736665,-0.04361753,along
0.05143185,-0.035108708,saw
0.00046958408,0.03061662,best
-0.015357136,0.01717102,church
0.022772733,0.033419773,ever
0.034299485,-0.01228441,least
-0.016969284,0.009809558,power
-0.04364761,-0.036056045,development
0.020721858,0.06436239,seemed
0.0132557675,0.031649414,thing
-0.0237807,0.004791555,light
-0.022711577,-0.0009729895,family
-0.0076324698,0.010962,interest
0.020487498,0.06373575,want
-0.04613578,-0.039933696,members
-0.0069988947,0.020179832,mind
-0.033361025,-0.02020806,area
-0.008370034,0.023715356,country
-0.0029821994,0.015510116,others
0.05848334,-0.044986263,although
0.02244594,0.05939412,turned
0.007964026,0.016170738,done
0.01501197,0.042833917,open
-0.009242224,0.022855243,god
-0.010228288,0.016379561,service
-0.03827142,-0.027109142,problem
-0.01959872,-0.017106665,certain
-0.04999085,-0.045983836,kind
-0.0074888165,0.024673488,different
0.050642774,-0.03445136,thus
0.02038149,0.063835956,began
-0.012844655,0.02616164,door
0.0051947464,0.007246244,help
-0.044880338,-0.039047386,sense
-0.038772836,-0.031578366,means
-0.027980052,-0.004197462,whole
-0.048248786,-0.043603666,matter
0.047997866,-0.030743266,perhaps
-0.000105125815,0.015442819,itself
-0.008584816,0.027319228,york
0.005232489,0.012116706,times
-0.021203222,-0.0007592246,law
-0.0131930495,0.030352736,human
-0.038472313,-0.028126555,line
0.057606444,-0.043321345,above
-0.037408777,-0.025026882,name
-0.03375621,-0.032445278,example
-0.019281253,0.004477642,action
-0.01443599,0.0162927,company
-0.012933212,0.021734014,hands
-0.014564921,0.031416185,local
0.023375409,-0.017443247,show
0.05773131,-0.043021165,whether
-0.03775246,-0.023098646,five
-0.035522774,-0.021963455,history
0.06127438,-0.043809056,gave
0.00812488,0.011310963,today
0.012028846,-0.015237942,either
-0.027598739,-0.015577105,act
-0.0151146315,0.025384054,feet
0.060424257,-0.04639442,across
0.022769358,0.041985653,taken
0.048771054,-0.035692446,past
0.048643228,-0.029548028,quite
0.005583396,0.026330965,anything
0.024705911,-0.0033130078,seen
0.054866582,-0.032316715,having
-0.029651707,-0.013027608,death
-0.024546685,-0.01030304,experience
-0.033941522,-0.020410124,body
-0.01585289,0.0037803708,week
-0.039856926,-0.04334103,half
0.02938691,-0.0100179715,really
-0.03687884,-0.026325451,word
-0.031620506,-0.016671497,field
-0.010653292,0.02337083,car
-0.012617982,0.020306952,words
0.01823004,-0.002687147,already
0.00254373,0.023736687,themselves
-0.006298453,0.021202698,information
0.052950982,-0.03533987,tell
0.027063388,-0.014061154,shall
0.00094582513,0.017486943,together
-0.014244886,0.024490613,college
0.0079850005,0.04098923,money
-0.041760124,-0.034076408,period
0.025352264,-0.0023035922,held
0.056740638,-0.04026956,keep
0.00074868446,-0.012230396,sure
0.051401015,-0.035733227,probably
-0.03172126,-0.013321156,free
0.02030081,0.06629597,seems
-0.014120559,0.030703073,political
-0.011754591,0.029747853,real
0.0056220116,-0.009633287,cannot
0.06322584,-0.049056467,behind
-0.039861996,-0.031597923,question
-0.02096487,0.01069119,air
-0.022750294,-0.0016840762,office
0.05492465,-0.03804763,making
0.03178982,0.02003436,brought
0.062512,-0.048517976,miss
0.030198475,-0.015872654,whose
-0.014019103,0.02699456,special
-0.008206338,0.024410745,major
0.048768293,-0.03566484,heard
-0.03905035,-0.0296654,problems
-0.015850728,0.03160996,federal
0.05532227,-0.036211804,became
-0.044821776,-0.038250744,study
0.025244616,-0.007758107,ago
-0.021272754,-0.025231482,moment
0.01112459,0.044944767,available
0.016459187,0.05221128,known
-0.04584202,-0.040279236,result
-0.010365824,0.027450657,street
-0.015120868,0.030978654,economic
-0.012062789,0.02431651,boy
-0.019839184,-0.0011244466,position
0.014067061,0.050043337,reason
-0.015486534,-0.0009107323,change
-0.024911838,0.0031891377,south
-0.04221925,-0.033525907,board
-0.011106631,0.025686452,individual
-0.017603423,0.00884535,job
0.043521762,-0.02084134,am
-0.0153939435,0.012570477,society
-0.03892075,-0.029826991,areas
-0.036004756,-0.023569547,west
0.01881852,0.06056256,close
0.02078189,0.04846936,turn
-0.020637175,0.0050403303,community
-0.023894668,-0.022240024,true
-0.008856714,0.015901076,love
-0.04321346,-0.03430335,court
-0.030482177,-0.017178264,force
-0.048558753,-0.043416724,full
-0.044494085,-0.03754187,cost
0.019929314,0.065902375,seem
-0.014132705,0.020888854,wife
-0.037978258,-0.031348474,future
-0.03440015,-0.019489126,age
0.0209643,0.06437632,wanted
-0.022088507,-0.0034113415,voice
-0.0458651,-0.03978616,department
-0.04430506,-0.037067417,center
-0.0087605445,0.01701325,woman
-0.045180436,-0.041364886,control
0.013590684,0.05676376,common
-0.026587995,-0.008059373,policy
0.018123634,0.061955646,necessary
0.05670487,-0.04223075,following
-0.051199198,-0.047661934,front
0.03541094,-0.019609949,sometimes
-0.028797336,-0.007286645,six
-0.009697751,0.018583037,girl
0.004820495,0.008988637,clear
0.019423315,-0.00188874,further
-0.014540841,0.021580964,land
0.05228155,-0.032577157,provide
0.028702341,-0.027633913,feel
-0.009276789,0.01216009,party
0.019848868,0.06740838,able
-0.019172262,0.008366575,mother
-0.012884553,0.021501208,music
-0.008884789,0.020097448,education
-0.042561103,-0.034521304,university
-0.01502226,0.0122862365,child
-0.04548091,-0.04063347,effect
-0.012990368,0.009188076,students
-0.042772077,-0.03506872,level
0.037341874,-0.01188287,run
0.009784319,0.01933815,stood
-0.014298864,0.031326696,military
-0.019283837,0.010946443,town
-0.039560713,-0.029650427,short
-0.012110769,0.01998493,morning
-0.051425006,-0.04761291,total
0.052163053,-0.040383905,outside
-0.045014095,-0.038312245,rate
-0.027271245,-0.010713979,figure
-0.032978993,-0.017290156,art
0.0017862673,0.009763991,century
-0.027320612,-0.0107106995,class
-0.008907353,0.025646703,washington
-0.019504488,0.012545198,north
0.04687038,-0.026885577,usually
0.00994918,0.04626525,plan
0.05541332,-0.03936834,leave
0.04693606,-0.031695563,therefore
-0.032083087,-0.032260824,evidence
-0.045987573,-0.039302044,top
-0.013041994,0.004998085,million
-0.039828286,-0.029436274,sound
-0.014448141,0.0297814,black
-0.014066401,0.030619586,strong
0.01710317,0.06189237,hard
-0.010675015,0.01775553,tax
-0.041251525,-0.03752862,various
0.04053993,-0.031226773,says
0.018078841,-0.0075377948,believe
-0.048552427,-0.04366742,type
-0.04608165,-0.03973741,value
0.03583013,-0.017537106,play
-0.03477158,-0.018346751,surface
0.0072454256,0.014230913,soon
0.020647999,0.037219353,mean
0.059179526,-0.044547573,near
-0.031430144,-0.013767582,lines
-0.012194558,0.024035623,table
-0.014280122,0.026587646,peace
-0.0075927046,0.019054689,modern
-0.009031955,0.030165482,road
-0.014664749,0.03085412,red
-0.014812325,0.0030342874,book
-0.014493738,0.032196082,personal
-0.043974724,-0.037116297,process
-0.0076405993,0.012641952,situation
-0.010371072,0.02505705,minutes
0.00086395163,0.0053670714,increase
-0.00818937,0.014241115,schools
-0.046656676,-0.04286273,idea
-0.011484228,0.029131565,english
-0.0005981862,0.016827228,alone
-0.012361126,0.019213326,women
0.01588187,0.041951776,gone
0.04186987,-0.026858218,nor
-0.00459354,0.017880276,living
-0.0083364565,0.022477489,america
0.020724308,0.05505489,started
0.024556763,0.012499603,longer
0.050995495,-0.027663443,cut
0.048668154,-0.034188848,finally
-0.050349724,-0.046282344,secretary
-0.043057248,-0.034494292,nature
-0.013489822,0.031776927,private
-0.020770796,-0.0019372784,third
-0.033712834,-0.023011543,months
-0.045078132,-0.038528565,section
0.053370774,-0.03872551,greater
0.038717706,-0.010791689,call
-0.008889397,0.014130037,fire
0.019907504,0.06212557,expected
0.019088965,0.05609774,needed
0.041841842,-0.024371317,kept
-0.01265201,0.02360141,ground
-0.042935483,-0.036420077,view
-0.02553972,-0.0031892192,values
0.0034431447,0.009270914,everything
-0.027588632,-0.00904355,pressure
-0.014380577,0.028840544,dark
